task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1487	ed/752472	317626	classifyAllSeurat (231)	CACHED	0	2025-02-01 04:26:27.571	1m 35s	1m 30s	-	-	-	-	-
1496	cc/03ab3c	317957	classifyAllSeurat (396)	CACHED	0	2025-02-01 05:13:27.682	1m 5s	1m	-	-	-	-	-
1484	40/64b780	317375	classifyAllAdata (147)	CACHED	0	2025-02-01 03:15:27.495	1m 5s	59.9s	-	-	-	-	-
1488	35/64eaea	317401	classifyAllAdata (159)	CACHED	0	2025-02-01 03:20:27.466	1m 5s	1m	-	-	-	-	-
1490	a4/47dd3e	317775	classifyAllSeurat (304)	CACHED	0	2025-02-01 04:51:22.625	1m 5s	1m	-	-	-	-	-
1494	bb/6d2bb1	317184	classifyAllSeurat (3)	CACHED	0	2025-02-01 01:58:02.471	1m 5s	1m	-	-	-	-	-
1482	05/b92cbe	317545	classifyAllAdata (229)	CACHED	0	2025-02-01 04:09:27.543	4m 35s	4m 30s	-	-	-	-	-
1506	d9/eda3ff	317703	classifyAllAdata (312)	CACHED	0	2025-02-01 04:39:07.593	2m 35s	2m 30s	-	-	-	-	-
1493	39/5ff6fd	317721	classifyAllAdata (323)	CACHED	0	2025-02-01 04:41:42.653	2m 40s	2m 35s	-	-	-	-	-
1491	92/cf1f61	317450	classifyAllAdata (188)	CACHED	0	2025-02-01 03:37:47.488	1m 5s	1m	-	-	-	-	-
1499	aa/434a02	317716	classifyAllAdata (322)	CACHED	0	2025-02-01 04:41:17.594	2m 35s	2m 30s	-	-	-	-	-
1492	15/3f8120	317651	classifyAllSeurat (241)	CACHED	0	2025-02-01 04:32:07.579	1m 40s	1m 35s	-	-	-	-	-
1489	93/7091e2	317980	classifyAllSeurat (419)	CACHED	0	2025-02-01 05:15:52.701	1m 5s	60s	-	-	-	-	-
1483	2c/9d9e07	317995	classifyAllSeurat (434)	CACHED	0	2025-02-01 05:18:02.688	1m 5s	1m	-	-	-	-	-
1508	7f/5dc021	317999	classifyAllSeurat (439)	CACHED	0	2025-02-01 05:18:32.692	1m 5s	1m	-	-	-	-	-
1503	ba/44aba3	317736	classifyAllAdata (330)	CACHED	0	2025-02-01 04:45:22.600	2m 40s	2m 35s	-	-	-	-	-
1498	92/837b19	317939	classifyAllSeurat (390)	CACHED	0	2025-02-01 05:11:17.678	1m 5s	1m	-	-	-	-	-
1502	e1/228024	317270	classifyAllAdata (96)	CACHED	0	2025-02-01 02:26:52.422	1m 35s	1m 30s	-	-	-	-	-
1510	c5/44e8e3	317784	classifyAllAdata (352)	CACHED	0	2025-02-01 04:52:27.628	1m 5s	1m	-	-	-	-	-
1504	43/acef6b	317726	classifyAllAdata (328)	CACHED	0	2025-02-01 04:43:02.599	2m 40s	2m 35s	-	-	-	-	-
1505	7d/dc7ae3	317728	classifyAllAdata (325)	CACHED	0	2025-02-01 04:43:52.598	2m 40s	2m 35s	-	-	-	-	-
1507	42/f4ddab	317832	classifyAllAdata (350)	CACHED	0	2025-02-01 04:57:47.658	1m 5s	1m	-	-	-	-	-
1509	3e/bf1850	317758	classifyAllAdata (338)	CACHED	0	2025-02-01 04:49:12.720	1m 5s	1m	-	-	-	-	-
1511	3a/cd2d3b	317757	classifyAllAdata (339)	CACHED	0	2025-02-01 04:49:12.605	1m 5s	1m	-	-	-	-	-
1513	ae/438b5b	317794	classifyAllAdata (353)	CACHED	0	2025-02-01 04:53:37.616	1m 5s	1m	-	-	-	-	-
1514	81/fc6abd	317654	classifyAllSeurat (244)	CACHED	0	2025-02-01 04:32:27.579	1m 35s	1m 30s	-	-	-	-	-
1512	81/9425a2	317777	classifyAllAdata (345)	CACHED	0	2025-02-01 04:51:42.606	1m 5s	1m	-	-	-	-	-
1481	12/d54db2	317463	classifyAllAdata (194)	CACHED	0	2025-02-01 03:40:27.524	1m 5s	60s	-	-	-	-	-
1519	e4/7bd5c1	317614	classifyAllSeurat (225)	CACHED	0	2025-02-01 04:24:17.568	1m 35s	1m 30s	-	-	-	-	-
1516	19/1f5140	317994	classifyAllSeurat (433)	CACHED	0	2025-02-01 05:17:47.687	1m 5s	1m	-	-	-	-	-
1518	42/fd5f82	317779	classifyAllSeurat (305)	CACHED	0	2025-02-01 04:51:42.648	1m 5s	1m	-	-	-	-	-
1520	e6/9e6c5b	317644	classifyAllSeurat (238)	CACHED	0	2025-02-01 04:30:52.576	1m 35s	1m 30s	-	-	-	-	-
1522	7e/e6e55b	317781	classifyAllSeurat (307)	CACHED	0	2025-02-01 04:52:12.607	1m 5s	1m	-	-	-	-	-
1517	12/306723	317762	classifyAllAdata (340)	CACHED	0	2025-02-01 04:49:37.603	60s	55s	-	-	-	-	-
1521	c6/506949	317714	classifyAllAdata (320)	CACHED	0	2025-02-01 04:40:52.593	1m 5s	1m	-	-	-	-	-
1486	5b/ba6537	317569	classifyAllAdata (246)	CACHED	0	2025-02-01 04:14:17.596	4m 5s	4m	-	-	-	-	-
1501	b4/48d43d	317996	classifyAllSeurat (435)	CACHED	0	2025-02-01 05:18:02.710	1m 5s	1m	-	-	-	-	-
1523	6f/a23fd8	317938	classifyAllAdata (428)	CACHED	0	2025-02-01 05:11:07.724	1m 5s	1m	-	-	-	-	-
1525	aa/7e02f7	317937	classifyAllAdata (426)	CACHED	0	2025-02-01 05:11:07.702	1m 5s	1m	-	-	-	-	-
1526	16/832e9d	317931	classifyAllAdata (425)	CACHED	0	2025-02-01 05:10:27.676	1m 5s	1m	-	-	-	-	-
1515	46/ff9867	317371	classifyAllAdata (144)	CACHED	0	2025-02-01 03:14:42.473	1m 35s	1m 30s	-	-	-	-	-
1529	7b/53c310	317772	classifyAllSeurat (303)	CACHED	0	2025-02-01 04:51:07.605	1m 5s	1m	-	-	-	-	-
1527	97/b6eabd	317943	classifyAllAdata (432)	CACHED	0	2025-02-01 05:11:47.699	1m 5s	1m	-	-	-	-	-
1528	b8/adbd08	317898	classifyAllAdata (410)	CACHED	0	2025-02-01 05:06:07.671	1m 5s	1m	-	-	-	-	-
1524	3f/5beb73	317798	classifyAllSeurat (318)	CACHED	0	2025-02-01 04:53:52.651	1m 5s	1m	-	-	-	-	-
1532	96/768e29	317968	classifyAllSeurat (407)	CACHED	0	2025-02-01 05:14:32.701	1m 5s	1m	-	-	-	-	-
1530	85/46c512	317970	classifyAllSeurat (409)	CACHED	0	2025-02-01 05:14:47.709	1m 5s	60s	-	-	-	-	-
1531	6a/d8b8d6	317949	classifyAllAdata (436)	CACHED	0	2025-02-01 05:12:22.704	1m 5s	1m	-	-	-	-	-
1535	c8/217797	317897	classifyAllAdata (411)	CACHED	0	2025-02-01 05:05:52.695	1m 5s	1m	-	-	-	-	-
1533	e5/03864e	317930	classifyAllAdata (427)	CACHED	0	2025-02-01 05:10:12.734	1m 5s	1m	-	-	-	-	-
1538	f1/ac5ca8	317976	classifyAllSeurat (415)	CACHED	0	2025-02-01 05:15:27.703	1m 5s	1m	-	-	-	-	-
1534	2e/6f98d0	317969	classifyAllSeurat (408)	CACHED	0	2025-02-01 05:14:47.682	1m 5s	1m	-	-	-	-	-
1537	07/486c1c	317390	classifyAllAdata (155)	CACHED	0	2025-02-01 03:18:27.499	1m 35s	1m 30s	-	-	-	-	-
1539	ee/5ae03f	317792	classifyAllSeurat (311)	CACHED	0	2025-02-01 04:53:32.624	1m 5s	60s	-	-	-	-	-
1536	66/e05040	317745	classifyAllSeurat (290)	CACHED	0	2025-02-01 04:46:52.600	60s	55s	-	-	-	-	-
1542	1c/3ca22d	318000	classifyAllSeurat (440)	CACHED	0	2025-02-01 05:18:52.689	1m 35s	1m 30s	-	-	-	-	-
1540	ad/7420f7	317912	classifyAllAdata (409)	CACHED	0	2025-02-01 05:08:02.711	1m 5s	1m	-	-	-	-	-
1541	59/ae0ddb	317763	classifyAllSeurat (302)	CACHED	0	2025-02-01 04:49:42.605	1m 5s	1m	-	-	-	-	-
1543	84/aa8b11	317157	classifyAllAdata (40)	CACHED	0	2025-02-01 01:54:47.491	1m 5s	1m	-	-	-	-	-
1546	24/e691ca	317785	classifyAllSeurat (308)	CACHED	0	2025-02-01 04:52:42.609	1m 5s	60s	-	-	-	-	-
1544	bd/3fb72b	317972	classifyAllSeurat (411)	CACHED	0	2025-02-01 05:14:57.683	1m 5s	1m	-	-	-	-	-
1569	d9/96f9b0	317887	classifyAllSeurat (364)	CACHED	0	2025-02-01 05:04:12.668	2m 35s	2m 30s	-	-	-	-	-
1545	9b/ffc162	317434	classifyAllAdata (176)	CACHED	0	2025-02-01 03:31:02.478	1m 35s	1m 30s	-	-	-	-	-
1548	80/72af55	317405	classifyAllAdata (161)	CACHED	0	2025-02-01 03:21:17.465	1m 40s	1m 35s	-	-	-	-	-
1557	d3/13998a	317993	classifyAllSeurat (431)	CACHED	0	2025-02-01 05:17:37.686	1m 40s	1m 35s	-	-	-	-	-
1561	0f/cbe694	317311	classifyAllAdata (116)	CACHED	0	2025-02-01 02:51:32.428	1m 5s	1m	-	-	-	-	-
1549	6a/d46850	317507	classifyAllAdata (212)	CACHED	0	2025-02-01 03:57:17.530	1m 35s	1m 30s	-	-	-	-	-
1558	54/5ad6f5	317180	classifyAllAdata (56)	CACHED	0	2025-02-01 01:58:02.385	1m 5s	1m	-	-	-	-	-
1562	87/f8fdda	317947	classifyAllSeurat (391)	CACHED	0	2025-02-01 05:12:12.739	1m 40s	1m 35s	-	-	-	-	-
1556	64/254ab9	317415	classifyAllAdata (164)	CACHED	0	2025-02-01 03:24:32.469	1m 35s	1m 30s	-	-	-	-	-
1552	c8/9c74f1	317990	classifyAllSeurat (429)	CACHED	0	2025-02-01 05:17:12.688	1m 40s	1m 35s	-	-	-	-	-
1563	48/15a788	317175	classifyAllAdata (52)	CACHED	0	2025-02-01 01:56:57.502	1m 5s	1m	-	-	-	-	-
1559	73/e6955f	317991	classifyAllSeurat (432)	CACHED	0	2025-02-01 05:17:27.686	1m 40s	1m 35s	-	-	-	-	-
1551	a5/c0d2c4	317436	classifyAllAdata (179)	CACHED	0	2025-02-01 03:32:02.476	1m 35s	1m 30s	-	-	-	-	-
1572	e0/9c3516	317886	classifyAllSeurat (365)	CACHED	0	2025-02-01 05:04:07.667	2m 45s	2m 40s	-	-	-	-	-
1554	6a/17394f	317988	classifyAllSeurat (427)	CACHED	0	2025-02-01 05:16:42.701	1m 35s	1m 30s	-	-	-	-	-
1567	e3/4551fc	317903	classifyAllSeurat (369)	CACHED	0	2025-02-01 05:06:57.669	2m 40s	2m 35s	-	-	-	-	-
1555	6d/92fcff	317423	classifyAllAdata (169)	CACHED	0	2025-02-01 03:26:57.469	1m 35s	1m 30s	-	-	-	-	-
1570	a5/b26269	317845	classifyAllSeurat (343)	CACHED	0	2025-02-01 04:59:12.728	1m 5s	1m	-	-	-	-	-
1560	8d/80934c	317909	classifyAllAdata (416)	CACHED	0	2025-02-01 05:07:52.733	1m 5s	1m	-	-	-	-	-
1550	0f/d2b7e3	318001	classifyAllSeurat (438)	CACHED	0	2025-02-01 05:18:52.800	1m 40s	1m 35s	-	-	-	-	-
1578	74/ef4a17	317894	classifyAllSeurat (368)	CACHED	0	2025-02-01 05:05:22.668	2m 40s	2m 35s	-	-	-	-	-
1577	e4/ece4a1	317257	classifyAllAdata (90)	CACHED	0	2025-02-01 02:21:27.397	1m 5s	59.9s	-	-	-	-	-
1574	49/0ea75e	317905	classifyAllSeurat (372)	CACHED	0	2025-02-01 05:07:12.674	2m 40s	2m 35s	-	-	-	-	-
1547	ca/6b1c9c	317773	classifyAllSeurat (306)	CACHED	0	2025-02-01 04:51:12.605	1m 5s	1m	-	-	-	-	-
1576	b5/a4ea24	317888	classifyAllSeurat (363)	CACHED	0	2025-02-01 05:04:12.684	2m 35s	2m 30s	-	-	-	-	-
1575	a5/6570c8	317895	classifyAllSeurat (366)	CACHED	0	2025-02-01 05:05:37.670	2m 40s	2m 35s	-	-	-	-	-
1568	11/26c182	317852	classifyAllSeurat (345)	CACHED	0	2025-02-01 04:59:57.697	1m 5s	1m	-	-	-	-	-
1573	15/a596c4	317178	classifyAllSeurat (7)	CACHED	0	2025-02-01 01:57:32.334	1m 5s	1m	-	-	-	-	-
1580	60/30da01	317404	classifyAllSeurat (123)	CACHED	0	2025-02-01 03:21:07.466	1m 35s	1m 30s	-	-	-	-	-
1571	81/f9596c	317860	classifyAllSeurat (347)	CACHED	0	2025-02-01 05:01:02.775	1m 5s	1m	-	-	-	-	-
1579	56/a6ea37	317387	classifyAllSeurat (111)	CACHED	0	2025-02-01 03:18:02.499	1m 35s	1m 30s	-	-	-	-	-
1564	48/582582	317992	classifyAllSeurat (430)	CACHED	0	2025-02-01 05:17:32.689	1m 35s	1m 30s	-	-	-	-	-
1566	03/e71939	317935	classifyAllSeurat (387)	CACHED	0	2025-02-01 05:10:57.735	1m 40s	1m 35s	-	-	-	-	-
1553	be/8f3e2d	317466	classifyAllAdata (196)	CACHED	0	2025-02-01 03:41:07.491	1m 35s	1m 30s	-	-	-	-	-
1565	99/776bbf	317222	classifyAllAdata (68)	CACHED	0	2025-02-01 02:05:07.419	1m 5s	1m	-	-	-	-	-
1581	44/149ec8	317511	classifyAllSeurat (173)	CACHED	0	2025-02-01 03:58:37.538	1m 35s	1m 30s	-	-	-	-	-
1583	bc/c477f1	317205	classifyAllSeurat (78)	CACHED	0	2025-02-01 02:01:17.551	1m 40s	1m 35s	-	-	-	-	-
1584	00/8104d7	317324	classifyAllSeurat (76)	CACHED	0	2025-02-01 02:56:17.433	1m 35s	1m 30s	-	-	-	-	-
1585	63/d1021b	317355	classifyAllSeurat (96)	CACHED	0	2025-02-01 03:09:12.477	1m 35s	1m 30s	-	-	-	-	-
1582	27/df0a5e	317215	classifyAllAdata (64)	CACHED	0	2025-02-01 02:03:27.419	1m 5s	1m	-	-	-	-	-
1589	d9/0feded	317503	classifyAllSeurat (171)	CACHED	0	2025-02-01 03:54:57.568	1m 40s	1m 35s	-	-	-	-	-
1588	64/792014	317603	classifyAllSeurat (217)	CACHED	0	2025-02-01 04:21:32.586	1m 40s	1m 35s	-	-	-	-	-
1586	79/a8c0b0	317333	classifyAllSeurat (80)	CACHED	0	2025-02-01 03:01:12.441	1m 35s	1m 30s	-	-	-	-	-
1591	20/4dc7df	317127	classifyAllAdata (9)	CACHED	0	2025-02-01 01:52:03.699	33.6s	29.9s	-	-	-	-	-
1587	a2/07ebd9	317294	classifyAllAdata (104)	CACHED	0	2025-02-01 02:46:37.419	1m 5s	1m	-	-	-	-	-
1590	30/8ed69f	317352	classifyAllSeurat (94)	CACHED	0	2025-02-01 03:08:12.489	1m 40s	1m 35s	-	-	-	-	-
1593	52/78cb63	317607	classifyAllSeurat (220)	CACHED	0	2025-02-01 04:22:52.563	1m 35s	1m 30s	-	-	-	-	-
1594	5e/6e04cf	317412	classifyAllSeurat (131)	CACHED	0	2025-02-01 03:23:42.593	1m 40s	1m 35s	-	-	-	-	-
1592	c2/218c7b	317133	classifyAllAdata (11)	CACHED	0	2025-02-01 01:52:37.356	1m 5s	1m	-	-	-	-	-
1596	0f/176475	317139	classifyAllAdata (18)	CACHED	0	2025-02-01 01:52:42.322	60s	55s	-	-	-	-	-
1595	75/acb979	317392	classifyAllSeurat (114)	CACHED	0	2025-02-01 03:18:47.480	1m 35s	1m 30s	-	-	-	-	-
1598	cb/b55a7a	317421	classifyAllAdata (167)	CACHED	0	2025-02-01 03:26:07.470	1m 35s	1m 30s	-	-	-	-	-
1599	a0/dcd0e6	317163	classifyAllAdata (33)	CACHED	0	2025-02-01 01:55:52.371	1m 5s	1m	-	-	-	-	-
1597	06/270d91	317165	classifyAllAdata (34)	CACHED	0	2025-02-01 01:55:52.425	1m 5s	1m	-	-	-	-	-
1601	37/9a202e	317155	classifyAllAdata (35)	CACHED	0	2025-02-01 01:54:47.458	1m 5s	1m	-	-	-	-	-
1602	79/e38c62	317419	classifyAllAdata (165)	CACHED	0	2025-02-01 03:25:22.487	1m 35s	1m 30s	-	-	-	-	-
1605	fe/038576	317143	classifyAllAdata (21)	CACHED	0	2025-02-01 01:53:42.368	1m 5s	1m	-	-	-	-	-
1603	e2/7c4dd6	317158	classifyAllAdata (38)	CACHED	0	2025-02-01 01:54:47.508	1m 5s	1m	-	-	-	-	-
1604	cf/ad8629	317122	classifyAllAdata (3)	CACHED	0	2025-02-01 01:52:03.582	33.7s	30s	-	-	-	-	-
1606	c4/67270f	317129	classifyAllAdata (12)	CACHED	0	2025-02-01 01:52:03.754	33.6s	29.9s	-	-	-	-	-
1600	d3/e254d6	317688	classifyAllSeurat (260)	CACHED	0	2025-02-01 04:36:57.587	4m 35s	4m 30s	-	-	-	-	-
1607	45/ee51ed	317359	classifyAllAdata (137)	CACHED	0	2025-02-01 03:10:22.517	1m 40s	1m 35s	-	-	-	-	-
1609	f6/befa38	317350	classifyAllAdata (134)	CACHED	0	2025-02-01 03:07:37.451	1m 35s	1m 30s	-	-	-	-	-
1608	a8/37fdc5	317319	classifyAllAdata (121)	CACHED	0	2025-02-01 02:54:42.432	1m 35s	1m 30s	-	-	-	-	-
1611	a4/49f813	317635	classifyAllSeurat (287)	CACHED	0	2025-02-01 04:28:32.574	4m 45s	4m 40s	-	-	-	-	-
1614	d0/c81290	317364	classifyAllSeurat (100)	CACHED	0	2025-02-01 03:12:02.456	1m 35s	1m 30s	-	-	-	-	-
1610	1a/2df9bb	317732	classifyAllSeurat (282)	CACHED	0	2025-02-01 04:44:22.637	4m 15s	4m 10s	-	-	-	-	-
1617	c4/54cdcc	317394	classifyAllSeurat (116)	CACHED	0	2025-02-01 03:19:12.465	1m 35s	1m 30s	-	-	-	-	-
1612	a6/7171e6	317705	classifyAllSeurat (271)	CACHED	0	2025-02-01 04:39:22.593	4m 15s	4m 10s	-	-	-	-	-
1613	35/ecfe9f	317380	classifyAllAdata (151)	CACHED	0	2025-02-01 03:16:32.462	1m 35s	1m 30s	-	-	-	-	-
1616	cd/fc1cc2	317718	classifyAllSeurat (274)	CACHED	0	2025-02-01 04:41:32.593	4m 35s	4m 30s	-	-	-	-	-
1620	ee/463dcb	317578	classifyAllAdata (251)	CACHED	0	2025-02-01 04:15:22.585	1m 5s	1m	-	-	-	-	-
1621	cc/dcc624	317464	classifyAllSeurat (148)	CACHED	0	2025-02-01 03:40:42.493	1m 35s	1m 30s	-	-	-	-	-
1618	4a/26f8f7	317367	classifyAllAdata (142)	CACHED	0	2025-02-01 03:13:07.475	1m 35s	1m 30s	-	-	-	-	-
1622	98/9fe40f	317593	classifyAllAdata (259)	CACHED	0	2025-02-01 04:19:22.589	1m 5s	1m	-	-	-	-	-
1623	cf/257494	317493	classifyAllSeurat (167)	CACHED	0	2025-02-01 03:49:32.558	1m 35s	1m 30s	-	-	-	-	-
1628	b4/d74a49	317548	classifyAllAdata (230)	CACHED	0	2025-02-01 04:09:57.612	1m 5s	1m	-	-	-	-	-
1624	13/4c0e99	317316	classifyAllAdata (120)	CACHED	0	2025-02-01 02:53:27.431	1m 35s	1m 30s	-	-	-	-	-
1630	36/4eb773	317570	classifyAllAdata (247)	CACHED	0	2025-02-01 04:14:17.617	1m 5s	1m	-	-	-	-	-
1626	27/d37501	317321	classifyAllAdata (122)	CACHED	0	2025-02-01 02:55:02.431	1m 35s	1m 30s	-	-	-	-	-
1627	e1/6fe99e	317409	classifyAllSeurat (127)	CACHED	0	2025-02-01 03:22:42.468	1m 35s	1m 30s	-	-	-	-	-
1625	37/0b9503	317584	classifyAllSeurat (207)	CACHED	0	2025-02-01 04:16:47.555	1m 5s	1m	-	-	-	-	-
1634	51/dec0c9	317627	classifyAllAdata (273)	CACHED	0	2025-02-01 04:27:02.572	1m 5s	1m	-	-	-	-	-
1629	8e/edbc32	317191	classifyAllSeurat (8)	CACHED	0	2025-02-01 01:59:07.534	1m 5s	1m	-	-	-	-	-
1633	91/5f44cd	317557	classifyAllAdata (237)	CACHED	0	2025-02-01 04:11:47.547	1m 5s	1m	-	-	-	-	-
1631	a2/fe9f20	317647	classifyAllAdata (284)	CACHED	0	2025-02-01 04:31:32.587	1m 5s	1m	-	-	-	-	-
1635	c5/6e3b01	317628	classifyAllAdata (272)	CACHED	0	2025-02-01 04:27:07.570	4m 10s	4m 5s	-	-	-	-	-
1638	49/2e9374	317550	classifyAllAdata (233)	CACHED	0	2025-02-01 04:10:17.581	4m	3m 55s	-	-	-	-	-
1639	80/cf3b98	317572	classifyAllAdata (248)	CACHED	0	2025-02-01 04:14:37.551	1m 5s	1m	-	-	-	-	-
1636	1c/3d6e2d	317571	classifyAllAdata (245)	CACHED	0	2025-02-01 04:14:32.551	1m 5s	1m	-	-	-	-	-
1637	38/340e39	317617	classifyAllAdata (267)	CACHED	0	2025-02-01 04:24:52.606	1m 5s	1m	-	-	-	-	-
1640	40/bc28f6	317500	classifyAllAdata (209)	CACHED	0	2025-02-01 03:53:47.559	2m 40s	2m 35s	-	-	-	-	-
1645	72/aca338	317498	classifyAllSeurat (168)	CACHED	0	2025-02-01 03:52:42.588	1m 5s	1m	-	-	-	-	-
1632	e5/c2f529	317470	classifyAllSeurat (152)	CACHED	0	2025-02-01 03:42:17.510	1m 5s	1m	-	-	-	-	-
1643	4a/1b27ec	317231	classifyAllSeurat (32)	CACHED	0	2025-02-01 02:08:22.358	1m 5s	1m	-	-	-	-	-
1641	4d/7ed5c3	317582	classifyAllAdata (254)	CACHED	0	2025-02-01 04:16:27.556	4m	3m 55s	-	-	-	-	-
1651	af/59469b	317214	classifyAllSeurat (29)	CACHED	0	2025-02-01 02:03:27.391	1m 5s	1m	-	-	-	-	-
1652	8f/3d6899	317586	classifyAllAdata (256)	CACHED	0	2025-02-01 04:17:52.556	4m 15s	4m 10s	-	-	-	-	-
1665	a6/4ca36a	317467	classifyAllAdata (195)	CACHED	0	2025-02-01 03:41:12.492	2m 40s	2m 35s	-	-	-	-	-
1675	e0/ef5258	317863	classifyAllSeurat (349)	CACHED	0	2025-02-01 05:01:27.663	1m 5s	60s	-	-	-	-	-
1658	ec/3c0240	317849	classifyAllSeurat (342)	CACHED	0	2025-02-01 04:59:52.661	1m 5s	60s	-	-	-	-	-
1663	52/02cfc7	317531	classifyAllAdata (224)	CACHED	0	2025-02-01 04:05:22.543	2m 35s	2m 30s	-	-	-	-	-
1660	84/4c3b24	317288	classifyAllSeurat (49)	CACHED	0	2025-02-01 02:38:32.408	1m 5s	1m	-	-	-	-	-
1676	51/76b4b9	317694	classifyAllAdata (302)	CACHED	0	2025-02-01 04:37:47.589	1m 5s	1m	-	-	-	-	-
1659	2b/6efbaa	317442	classifyAllAdata (182)	CACHED	0	2025-02-01 03:35:07.507	1m 5s	1m	-	-	-	-	-
1667	1e/b4414f	317532	classifyAllAdata (225)	CACHED	0	2025-02-01 04:05:42.546	2m 40s	2m 35s	-	-	-	-	-
1671	5b/de02eb	317564	classifyAllAdata (244)	CACHED	0	2025-02-01 04:13:12.649	2m 10s	2m 5s	-	-	-	-	-
1661	0d/fe01e0	317411	classifyAllAdata (162)	CACHED	0	2025-02-01 03:23:42.557	1m 5s	1m	-	-	-	-	-
1653	9c/71cd4e	317241	classifyAllSeurat (36)	CACHED	0	2025-02-01 02:14:17.383	1m 5s	60s	-	-	-	-	-
1674	35/0679b4	317602	classifyAllAdata (262)	CACHED	0	2025-02-01 04:21:32.564	1m 5s	1m	-	-	-	-	-
1666	7f/22286d	317245	classifyAllSeurat (42)	CACHED	0	2025-02-01 02:15:27.371	1m 5s	1m	-	-	-	-	-
1619	44/00df70	317377	classifyAllSeurat (108)	CACHED	0	2025-02-01 03:15:47.461	1m 35s	1m 30s	-	-	-	-	-
1706	c4/bf6fac	317504	classifyAllAdata (211)	CACHED	0	2025-02-01 03:55:42.531	1m 35s	1m 30s	-	-	-	-	-
1704	52/59c246	317427	classifyAllAdata (173)	CACHED	0	2025-02-01 03:28:47.477	1m 35s	1m 30s	-	-	-	-	-
1668	79/be7ef6	317857	classifyAllSeurat (346)	CACHED	0	2025-02-01 05:00:52.661	1m 5s	1m	-	-	-	-	-
1708	6f/dc7d2e	317403	classifyAllAdata (160)	CACHED	0	2025-02-01 03:20:47.465	1m 35s	1m 30s	-	-	-	-	-
1715	f3/4f660a	317220	classifyAllSeurat (20)	CACHED	0	2025-02-01 02:04:32.481	1m 5s	1m	-	-	-	-	-
1673	1f/8a7508	317281	classifyAllSeurat (64)	CACHED	0	2025-02-01 02:30:52.421	1m 5s	1m	-	-	-	-	-
1724	56/aa7577	317512	classifyAllAdata (217)	CACHED	0	2025-02-01 03:58:42.568	13m 45s	13m 40s	-	-	-	-	-
1730	5c/fab3c2	317312	classifyAllAdata (117)	CACHED	0	2025-02-01 02:52:02.428	24m 35s	24m 30s	-	-	-	-	-
1746	dd/7984a9	317346	classifyAllAdata (133)	CACHED	0	2025-02-01 03:06:32.513	1m 40s	1m 35s	-	-	-	-	-
1649	07/98b410	317630	classifyAllAdata (274)	CACHED	0	2025-02-01 04:27:27.649	4m 5s	4m	-	-	-	-	-
1644	77/4a10d1	317413	classifyAllSeurat (128)	CACHED	0	2025-02-01 03:23:42.670	1m 40s	1m 35s	-	-	-	-	-
1647	fa/973e10	317552	classifyAllAdata (234)	CACHED	0	2025-02-01 04:10:42.544	1m 5s	1m	-	-	-	-	-
1642	c5/a7106f	317554	classifyAllAdata (235)	CACHED	0	2025-02-01 04:11:02.566	4m 10s	4m 5s	-	-	-	-	-
1745	c7/1ef041	317601	classifyAllSeurat (215)	CACHED	0	2025-02-01 04:21:12.561	1m 40s	1m 35s	-	-	-	-	-
1615	29/264d5b	317373	classifyAllAdata (145)	CACHED	0	2025-02-01 03:15:07.485	1m 35s	1m 30s	-	-	-	-	-
1747	64/efa9af	317497	classifyAllAdata (208)	CACHED	0	2025-02-01 03:52:42.570	13m 40s	13m 35s	-	-	-	-	-
1734	08/b8b082	317418	classifyAllSeurat (130)	CACHED	0	2025-02-01 03:25:22.469	13m 45s	13m 40s	-	-	-	-	-
1646	b3/18840a	317295	classifyAllSeurat (62)	CACHED	0	2025-02-01 02:47:42.420	1m 5s	1m	-	-	-	-	-
1650	7b/396082	317581	classifyAllAdata (253)	CACHED	0	2025-02-01 04:16:12.571	3m 45s	3m 40s	-	-	-	-	-
1648	05/e37d01	317259	classifyAllSeurat (45)	CACHED	0	2025-02-01 02:22:32.397	1m 5s	1m	-	-	-	-	-
1748	be/c9451e	317577	classifyAllSeurat (204)	CACHED	0	2025-02-01 04:15:22.552	2m 35s	2m 30s	-	-	-	-	-
1656	bd/d51c0f	317190	classifyAllSeurat (11)	CACHED	0	2025-02-01 01:59:07.495	1m 5s	1m	-	-	-	-	-
1664	1d/b137d0	317850	classifyAllSeurat (341)	CACHED	0	2025-02-01 04:59:57.660	1m 5s	1m	-	-	-	-	-
1749	09/72343c	317483	classifyAllAdata (201)	CACHED	0	2025-02-01 03:44:57.528	13m 40s	13m 35s	-	-	-	-	-
1690	32/b9d080	317151	classifyAllAdata (23)	CACHED	0	2025-02-01 01:54:17.363	1m 5s	1m	-	-	-	-	-
1692	2d/13bdc3	317125	classifyAllAdata (4)	CACHED	0	2025-02-01 01:52:03.651	33.7s	29.9s	-	-	-	-	-
1679	ca/9094d3	317527	classifyAllSeurat (183)	CACHED	0	2025-02-01 04:03:12.540	1m 5s	1m	-	-	-	-	-
1669	47/ac22a5	317317	classifyAllSeurat (71)	CACHED	0	2025-02-01 02:53:37.451	1m 5s	1m	-	-	-	-	-
1697	db/130f78	317461	classifyAllSeurat (147)	CACHED	0	2025-02-01 03:40:07.490	1m 5s	1m	-	-	-	-	-
1701	b4/028d51	317521	classifyAllSeurat (179)	CACHED	0	2025-02-01 04:01:02.567	1m 5s	1m	-	-	-	-	-
